Start Date,End Date,Start Price,End Price,Profit/Loss,Profit/Loss %,Days Held,Max Price,Min Price,Max Drawdown,Max Drawdown %,Volatility %
1997-01-15,1999-01-15,111.18,113.28,2.10,1.89,730,113.54,110.33,2.20,1.95,0.81
1997-01-16,1999-01-16,110.68,112.99,2.31,2.09,730,113.54,110.33,2.20,1.95,0.81
1997-01-17,1999-01-17,111.41,112.63,1.22,1.10,730,113.54,110.33,2.20,1.95,0.81
1997-01-18,1999-01-18,111.88,113.06,1.18,1.05,730,113.54,110.33,2.20,1.95,0.81
1997-01-19,1999-01-19,110.88,112.94,2.06,1.86,730,113.54,110.33,2.20,1.95,0.81
1997-01-20,1999-01-20,110.84,111.66,0.82,0.74,730,113.54,110.33,2.20,1.95,0.81
1997-01-21,1999-01-21,110.72,113.53,2.81,2.53,730,113.54,110.33,2.20,1.95,0.81
1997-01-22,1999-01-22,111.86,111.67,-0.19,-0.17,730,113.54,110.33,2.20,1.95,0.81
1997-01-23,1999-01-23,111.58,112.95,1.37,1.23,730,113.54,110.33,2.20,1.95,0.81
1997-01-24,1999-01-24,110.94,111.43,0.49,0.44,730,113.54,110.33,2.20,1.95,0.81
1997-01-25,1999-01-25,110.33,112.02,1.69,1.53,730,113.54,110.33,2.20,1.95,0.81
1997-01-26,1999-01-26,111.87,112.48,0.62,0.55,730,113.54,110.38,2.20,1.95,0.81
1997-01-27,1999-01-27,112.05,113.14,1.09,0.97,730,113.54,110.38,2.20,1.95,0.81
1997-01-28,1999-01-28,110.43,112.64,2.21,2.01,730,113.54,110.38,2.20,1.95,0.81
1997-01-29,1999-01-29,111.37,112.32,0.95,0.86,730,113.54,110.38,2.20,1.95,0.81
1997-01-30,1999-01-30,111.96,112.00,0.04,0.04,730,113.54,110.38,2.20,1.95,0.81
1997-01-31,1999-01-31,110.87,112.04,1.17,1.06,730,113.54,110.38,2.20,1.95,0.81
1997-02-01,1999-02-01,111.32,112.67,1.36,1.22,730,113.54,110.38,2.20,1.95,0.81
1997-02-02,1999-02-02,111.65,112.80,1.16,1.04,730,113.54,110.38,2.20,1.95,0.81
1997-02-03,1999-02-03,110.75,112.42,1.68,1.51,730,113.54,110.38,2.20,1.95,0.81
1997-02-04,1999-02-04,111.64,112.63,0.99,0.89,730,113.54,110.38,2.20,1.95,0.81
1997-02-05,1999-02-05,111.48,112.82,1.34,1.20,730,113.54,110.38,2.20,1.95,0.81
1997-02-06,1999-02-06,110.43,112.50,2.07,1.87,730,113.54,110.38,2.20,1.95,0.81
1997-02-07,1999-02-07,111.05,112.03,0.98,0.88,730,113.54,110.38,2.20,1.95,0.81
1997-02-08,1999-02-08,111.69,113.07,1.38,1.23,730,113.54,110.38,2.20,1.95,0.81
1997-02-09,1999-02-09,112.18,113.17,0.99,0.88,730,113.54,110.38,2.20,1.95,0.81
1997-02-10,1999-02-10,112.02,111.95,-0.07,-0.07,730,113.54,110.38,2.20,1.95,0.81
1997-02-11,1999-02-11,110.46,113.14,2.68,2.42,730,113.54,110.38,2.20,1.95,0.81
1997-02-12,1999-02-12,112.13,111.42,-0.71,-0.63,730,113.54,110.38,2.20,1.95,0.81
1997-02-13,1999-02-13,111.63,111.70,0.07,0.06,730,113.54,110.38,2.20,1.95,0.81
1997-02-14,1999-02-14,111.02,112.54,1.51,1.36,730,113.54,110.38,2.20,1.95,0.81
1997-02-15,1999-02-15,111.84,113.48,1.64,1.47,730,113.54,110.38,2.20,1.95,0.81
1997-02-16,1999-02-16,111.24,112.73,1.50,1.34,730,113.54,110.38,2.20,1.95,0.81
1997-02-17,1999-02-17,111.14,113.22,2.08,1.87,730,113.54,110.38,2.20,1.95,0.81
1997-02-18,1999-02-18,110.41,111.74,1.33,1.20,730,113.54,110.38,2.20,1.95,0.81
1997-02-19,1999-02-19,111.76,112.79,1.03,0.92,730,113.54,110.38,2.20,1.95,0.81
1997-02-20,1999-02-20,111.56,111.76,0.19,0.17,730,113.54,110.38,2.20,1.95,0.81
1997-02-21,1999-02-21,111.97,112.45,0.49,0.43,730,113.54,110.38,2.20,1.95,0.81
1997-02-22,1999-02-22,111.42,111.41,-0.01,-0.01,730,113.54,110.38,2.20,1.95,0.81
1997-02-23,1999-02-23,111.76,112.01,0.24,0.22,730,113.54,110.38,2.20,1.95,0.81
1997-02-24,1999-02-24,111.96,112.59,0.63,0.56,730,113.54,110.38,2.20,1.95,0.81
1997-02-25,1999-02-25,112.38,111.84,-0.54,-0.48,730,113.54,110.38,2.20,1.95,0.81
1997-02-26,1999-02-26,111.57,113.22,1.65,1.48,730,113.54,110.38,2.20,1.95,0.81
1997-02-27,1999-02-27,112.16,111.60,-0.56,-0.50,730,113.54,110.38,2.20,1.95,0.81
1997-02-28,1999-02-28,112.50,112.94,0.43,0.39,730,113.54,110.38,2.20,1.95,0.81
1997-03-01,1999-03-01,110.70,112.12,1.42,1.28,730,113.54,110.38,2.20,1.95,0.81
1997-03-02,1999-03-02,110.73,111.71,0.97,0.88,730,113.54,110.38,2.20,1.95,0.81
1997-03-03,1999-03-03,111.18,113.64,2.46,2.22,730,113.64,110.38,2.20,1.95,0.82
1997-03-04,1999-03-04,111.23,113.27,2.04,1.83,730,113.64,110.38,2.20,1.95,0.82
1997-03-05,1999-03-05,111.47,111.93,0.46,0.41,730,113.64,110.38,2.20,1.95,0.82
1997-03-06,1999-03-06,111.29,112.51,1.22,1.10,730,113.64,110.38,2.20,1.95,0.82
1997-03-07,1999-03-07,110.67,112.06,1.39,1.26,730,113.64,110.38,2.20,1.95,0.82
1997-03-08,1999-03-08,112.01,111.91,-0.10,-0.09,730,113.64,110.38,2.20,1.95,0.82
1997-03-09,1999-03-09,110.44,113.35,2.92,2.64,730,113.64,110.38,2.20,1.95,0.82
1997-03-10,1999-03-10,112.38,113.63,1.26,1.12,730,113.64,110.38,2.20,1.95,0.81
1997-03-11,1999-03-11,111.99,112.96,0.96,0.86,730,113.64,110.38,2.20,1.95,0.81
1997-03-12,1999-03-12,111.82,113.27,1.45,1.29,730,113.64,110.38,2.20,1.95,0.81
1997-03-13,1999-03-13,112.31,111.56,-0.75,-0.67,730,113.64,110.38,2.20,1.95,0.81
1997-03-14,1999-03-14,112.44,111.79,-0.64,-0.57,730,113.64,110.38,2.20,1.95,0.81
1997-03-15,1999-03-15,111.86,113.26,1.40,1.25,730,113.64,110.38,2.20,1.95,0.82
1997-03-16,1999-03-16,112.26,113.61,1.35,1.20,730,113.64,110.38,2.20,1.95,0.82
1997-03-17,1999-03-17,111.27,113.12,1.84,1.66,730,113.64,110.38,2.20,1.95,0.82
1997-03-18,1999-03-18,111.03,112.58,1.55,1.39,730,113.64,110.38,2.20,1.95,0.82
1997-03-19,1999-03-19,112.40,111.63,-0.77,-0.69,730,113.64,110.38,2.20,1.95,0.82
1997-03-20,1999-03-20,110.55,112.79,2.24,2.03,730,113.64,110.38,2.20,1.95,0.81
1997-03-21,1999-03-21,112.24,112.22,-0.02,-0.02,730,113.64,110.38,2.20,1.95,0.81
1997-03-22,1999-03-22,110.94,112.95,2.01,1.81,730,113.64,110.38,2.20,1.95,0.81
1997-03-23,1999-03-23,112.47,111.73,-0.73,-0.65,730,113.64,110.38,2.20,1.95,0.81
1997-03-24,1999-03-24,112.28,111.93,-0.35,-0.31,730,113.64,110.38,2.20,1.95,0.81
1997-03-25,1999-03-25,110.60,112.59,1.99,1.80,730,113.64,110.38,2.20,1.95,0.81
1997-03-26,1999-03-26,111.22,113.26,2.05,1.84,730,113.64,110.38,2.20,1.95,0.81
1997-03-27,1999-03-27,111.58,113.23,1.65,1.48,730,113.64,110.38,2.20,1.95,0.81
1997-03-28,1999-03-28,111.85,111.71,-0.14,-0.12,730,113.64,110.38,2.20,1.95,0.81
1997-03-29,1999-03-29,112.17,112.32,0.16,0.14,730,113.64,110.38,2.20,1.95,0.81
1997-03-30,1999-03-30,111.23,113.68,2.46,2.21,730,113.68,110.38,2.20,1.95,0.81
1997-03-31,1999-03-31,112.04,112.20,0.15,0.14,730,113.68,110.38,2.20,1.95,0.81
1997-04-01,1999-04-01,112.23,112.26,0.03,0.03,730,113.68,110.38,2.20,1.95,0.81
1997-04-02,1999-04-02,110.79,113.03,2.23,2.02,730,113.68,110.38,2.20,1.95,0.81
1997-04-03,1999-04-03,111.43,111.44,0.02,0.01,730,113.68,110.38,2.24,1.97,0.81
1997-04-04,1999-04-04,111.25,112.53,1.28,1.15,730,113.68,110.38,2.24,1.97,0.81
1997-04-05,1999-04-05,110.77,112.47,1.70,1.53,730,113.68,110.38,2.24,1.97,0.81
1997-04-06,1999-04-06,112.32,112.30,-0.03,-0.02,730,113.68,110.38,2.24,1.97,0.81
1997-04-07,1999-04-07,111.32,113.35,2.02,1.82,730,113.68,110.38,2.24,1.97,0.81
1997-04-08,1999-04-08,110.38,113.48,3.10,2.81,730,113.68,110.38,2.24,1.97,0.81
1997-04-09,1999-04-09,111.24,111.47,0.23,0.21,730,113.68,110.43,2.24,1.97,0.81
1997-04-10,1999-04-10,111.46,111.75,0.29,0.26,730,113.68,110.43,2.24,1.97,0.81
1997-04-11,1999-04-11,111.84,111.69,-0.15,-0.13,730,113.68,110.43,2.24,1.97,0.81
1997-04-12,1999-04-12,112.00,112.20,0.19,0.17,730,113.68,110.43,2.24,1.97,0.81
1997-04-13,1999-04-13,111.50,111.87,0.37,0.33,730,113.68,110.43,2.24,1.97,0.81
1997-04-14,1999-04-14,110.57,113.02,2.45,2.22,730,113.68,110.43,2.24,1.97,0.81
1997-04-15,1999-04-15,111.05,112.33,1.28,1.15,730,113.68,110.43,2.24,1.97,0.81
1997-04-16,1999-04-16,111.43,113.38,1.95,1.75,730,113.68,110.43,2.24,1.97,0.81
1997-04-17,1999-04-17,110.44,113.46,3.02,2.73,730,113.68,110.43,2.24,1.97,0.81
1997-04-18,1999-04-18,110.62,113.41,2.79,2.52,730,113.68,110.43,2.24,1.97,0.81
1997-04-19,1999-04-19,111.37,113.10,1.73,1.55,730,113.68,110.43,2.24,1.97,0.81
1997-04-20,1999-04-20,111.41,113.33,1.92,1.72,730,113.68,110.43,2.24,1.97,0.81
1997-04-21,1999-04-21,111.94,111.50,-0.45,-0.40,730,113.68,110.43,2.24,1.97,0.82
1997-04-22,1999-04-22,112.10,112.00,-0.11,-0.09,730,113.68,110.43,2.24,1.97,0.82
1997-04-23,1999-04-23,111.06,112.97,1.91,1.72,730,113.68,110.43,2.24,1.97,0.82
1997-04-24,1999-04-24,111.23,111.95,0.72,0.65,730,113.68,110.43,2.24,1.97,0.82
1997-04-25,1999-04-25,111.44,112.36,0.92,0.83,730,113.68,110.43,2.24,1.97,0.82
1997-04-26,1999-04-26,111.43,112.81,1.38,1.24,730,113.68,110.43,2.24,1.97,0.82
1997-04-27,1999-04-27,110.57,113.72,3.15,2.85,730,113.72,110.43,2.24,1.97,0.82
1997-04-28,1999-04-28,111.31,113.15,1.85,1.66,730,113.72,110.43,2.24,1.97,0.82
1997-04-29,1999-04-29,112.20,111.94,-0.26,-0.23,730,113.72,110.43,2.24,1.97,0.82
1997-04-30,1999-04-30,110.98,111.87,0.89,0.80,730,113.72,110.43,2.24,1.97,0.82
1997-05-01,1999-05-01,112.04,112.54,0.50,0.45,730,113.72,110.43,2.24,1.97,0.82
1997-05-02,1999-05-02,112.63,113.16,0.53,0.47,730,113.72,110.43,2.24,1.97,0.82
1997-05-03,1999-05-03,112.41,112.41,0.01,0.01,730,113.72,110.43,2.24,1.97,0.82
1997-05-04,1999-05-04,111.38,112.80,1.42,1.27,730,113.72,110.43,2.24,1.97,0.81
1997-05-05,1999-05-05,112.24,111.88,-0.36,-0.32,730,113.72,110.43,2.24,1.97,0.81
1997-05-06,1999-05-06,112.19,112.09,-0.10,-0.09,730,113.72,110.43,2.24,1.97,0.81
1997-05-07,1999-05-07,111.54,113.56,2.02,1.81,730,113.72,110.43,2.24,1.97,0.82
1997-05-08,1999-05-08,111.59,111.71,0.11,0.10,730,113.72,110.43,2.24,1.97,0.82
1997-05-09,1999-05-09,110.43,113.38,2.95,2.67,730,113.72,110.43,2.24,1.97,0.82
1997-05-10,1999-05-10,111.36,113.43,2.08,1.87,730,113.72,110.56,2.24,1.97,0.82
1997-05-11,1999-05-11,111.21,113.75,2.54,2.28,730,113.75,110.56,2.24,1.97,0.82
1997-05-12,1999-05-12,110.58,112.18,1.60,1.44,730,113.75,110.56,2.24,1.97,0.82
1997-05-13,1999-05-13,111.85,111.68,-0.17,-0.15,730,113.75,110.56,2.24,1.97,0.82
1997-05-14,1999-05-14,111.36,112.13,0.76,0.69,730,113.75,110.56,2.24,1.97,0.82
1997-05-15,1999-05-15,110.86,112.43,1.57,1.41,730,113.75,110.56,2.24,1.97,0.82
1997-05-16,1999-05-16,110.87,113.60,2.73,2.46,730,113.75,110.56,2.24,1.97,0.82
1997-05-17,1999-05-17,111.65,112.29,0.64,0.58,730,113.75,110.56,2.24,1.97,0.82
1997-05-18,1999-05-18,111.90,112.76,0.87,0.77,730,113.75,110.56,2.24,1.97,0.82
1997-05-19,1999-05-19,111.50,112.16,0.65,0.59,730,113.75,110.56,2.24,1.97,0.82
1997-05-20,1999-05-20,112.65,112.22,-0.43,-0.38,730,113.75,110.56,2.24,1.97,0.82
1997-05-21,1999-05-21,111.63,111.52,-0.11,-0.09,730,113.75,110.56,2.24,1.97,0.82
1997-05-22,1999-05-22,112.17,111.54,-0.64,-0.57,730,113.75,110.56,2.24,1.97,0.82
1997-05-23,1999-05-23,112.43,112.60,0.17,0.15,730,113.75,110.56,2.24,1.97,0.82
1997-05-24,1999-05-24,112.58,113.75,1.18,1.04,730,113.75,110.56,2.24,1.97,0.82
1997-05-25,1999-05-25,112.07,113.74,1.67,1.49,730,113.75,110.56,2.24,1.97,0.82
1997-05-26,1999-05-26,111.24,112.37,1.13,1.01,730,113.75,110.56,2.24,1.97,0.82
1997-05-27,1999-05-27,112.57,112.38,-0.19,-0.16,730,113.75,110.56,2.24,1.97,0.82
1997-05-28,1999-05-28,110.89,112.83,1.94,1.75,730,113.75,110.56,2.24,1.97,0.82
1997-05-29,1999-05-29,111.93,113.12,1.19,1.07,730,113.75,110.56,2.24,1.97,0.82
1997-05-30,1999-05-30,111.28,112.81,1.52,1.37,730,113.75,110.56,2.24,1.97,0.82
1997-05-31,1999-05-31,110.76,112.26,1.51,1.36,730,113.75,110.56,2.24,1.97,0.82
1997-06-01,1999-06-01,110.83,113.76,2.93,2.64,730,113.76,110.56,2.24,1.97,0.82
1997-06-02,1999-06-02,112.08,111.82,-0.26,-0.23,730,113.76,110.56,2.24,1.97,0.82
1997-06-03,1999-06-03,111.23,112.27,1.04,0.94,730,113.76,110.56,2.24,1.97,0.82
1997-06-04,1999-06-04,111.53,111.63,0.10,0.09,730,113.76,110.56,2.24,1.97,0.82
1997-06-05,1999-06-05,111.85,111.62,-0.23,-0.21,730,113.76,110.56,2.24,1.97,0.82
1997-06-06,1999-06-06,112.67,112.42,-0.25,-0.22,730,113.76,110.56,2.24,1.97,0.82
1997-06-07,1999-06-07,112.18,111.97,-0.21,-0.18,730,113.76,110.56,2.24,1.97,0.82
1997-06-08,1999-06-08,111.29,113.05,1.77,1.59,730,113.76,110.56,2.24,1.97,0.82
1997-06-09,1999-06-09,111.77,112.02,0.25,0.22,730,113.76,110.56,2.24,1.97,0.82
1997-06-10,1999-06-10,110.56,112.69,2.13,1.93,730,113.76,110.56,2.24,1.97,0.82
1997-06-11,1999-06-11,111.08,112.03,0.95,0.85,730,113.76,110.70,2.24,1.97,0.82
1997-06-12,1999-06-12,112.01,112.47,0.45,0.40,730,113.76,110.70,2.24,1.97,0.82
1997-06-13,1999-06-13,112.46,113.58,1.11,0.99,730,113.76,110.70,2.24,1.97,0.82
1997-06-14,1999-06-14,111.98,112.28,0.30,0.27,730,113.76,110.70,2.24,1.97,0.82
1997-06-15,1999-06-15,112.17,112.30,0.13,0.12,730,113.76,110.70,2.24,1.97,0.82
1997-06-16,1999-06-16,111.94,113.72,1.78,1.59,730,113.76,110.70,2.24,1.97,0.82
1997-06-17,1999-06-17,111.16,113.77,2.61,2.35,730,113.77,110.70,2.24,1.97,0.82
1997-06-18,1999-06-18,111.80,113.13,1.33,1.19,730,113.77,110.70,2.24,1.97,0.82
1997-06-19,1999-06-19,111.26,113.73,2.46,2.21,730,113.77,110.70,2.24,1.97,0.82
1997-06-20,1999-06-20,110.75,112.66,1.91,1.72,730,113.77,110.70,2.24,1.97,0.82
1997-06-21,1999-06-21,111.81,113.48,1.68,1.50,730,113.77,110.70,2.24,1.97,0.82
1997-06-22,1999-06-22,112.04,113.07,1.03,0.92,730,113.77,110.70,2.24,1.97,0.82
1997-06-23,1999-06-23,111.51,112.84,1.33,1.19,730,113.77,110.70,2.24,1.97,0.82
1997-06-24,1999-06-24,111.32,113.14,1.82,1.63,730,113.77,110.70,2.24,1.97,0.82
1997-06-25,1999-06-25,111.93,111.76,-0.17,-0.15,730,113.77,110.70,2.24,1.97,0.82
1997-06-26,1999-06-26,110.87,112.09,1.22,1.10,730,113.77,110.70,2.24,1.97,0.82
1997-06-27,1999-06-27,112.01,113.60,1.59,1.42,730,113.77,110.70,2.24,1.97,0.82
1997-06-28,1999-06-28,111.30,112.84,1.54,1.38,730,113.77,110.70,2.24,1.97,0.82
1997-06-29,1999-06-29,110.71,111.69,0.98,0.89,730,113.77,110.70,2.24,1.97,0.82
1997-06-30,1999-06-30,112.66,112.98,0.32,0.28,730,113.77,110.70,2.24,1.97,0.82
1997-07-01,1999-07-01,112.64,111.89,-0.75,-0.66,730,113.77,110.70,2.24,1.97,0.82
1997-07-02,1999-07-02,111.45,113.10,1.65,1.48,730,113.77,110.70,2.24,1.97,0.82
1997-07-03,1999-07-03,111.08,112.07,1.00,0.90,730,113.77,110.70,2.24,1.97,0.82
1997-07-04,1999-07-04,110.82,113.36,2.55,2.30,730,113.77,110.70,2.24,1.97,0.83
1997-07-05,1999-07-05,111.69,112.98,1.29,1.16,730,113.77,110.70,2.24,1.97,0.83
1997-07-06,1999-07-06,110.73,112.97,2.24,2.02,730,113.77,110.70,2.24,1.97,0.82
1997-07-07,1999-07-07,112.02,111.70,-0.32,-0.29,730,113.77,110.70,2.24,1.97,0.82
1997-07-08,1999-07-08,112.69,112.93,0.24,0.21,730,113.77,110.70,2.24,1.97,0.83
1997-07-09,1999-07-09,111.65,112.24,0.59,0.53,730,113.77,110.70,2.24,1.97,0.82
1997-07-10,1999-07-10,111.17,112.83,1.66,1.49,730,113.77,110.70,2.24,1.97,0.82
1997-07-11,1999-07-11,110.74,113.49,2.76,2.49,730,113.77,110.70,2.24,1.97,0.82
1997-07-12,1999-07-12,111.70,112.52,0.82,0.74,730,113.77,110.70,2.24,1.97,0.82
1997-07-13,1999-07-13,112.01,113.25,1.24,1.10,730,113.77,110.70,2.24,1.97,0.83
1997-07-14,1999-07-14,111.88,111.93,0.05,0.04,730,113.77,110.70,2.24,1.97,0.83
1997-07-15,1999-07-15,111.84,112.14,0.30,0.27,730,113.77,110.70,2.24,1.97,0.83
1997-07-16,1999-07-16,111.34,111.81,0.47,0.43,730,113.77,110.70,2.24,1.97,0.83
1997-07-17,1999-07-17,110.88,113.10,2.22,2.00,730,113.77,110.70,2.24,1.97,0.83
1997-07-18,1999-07-18,110.98,113.71,2.73,2.46,730,113.77,110.70,2.24,1.97,0.83
1997-07-19,1999-07-19,111.74,112.41,0.66,0.59,730,113.77,110.70,2.24,1.97,0.83
1997-07-20,1999-07-20,112.63,113.32,0.69,0.61,730,113.77,110.70,2.24,1.97,0.83
1997-07-21,1999-07-21,111.73,112.46,0.73,0.65,730,113.77,110.70,2.24,1.97,0.83
1997-07-22,1999-07-22,110.79,113.62,2.83,2.55,730,113.77,110.70,2.24,1.97,0.83
1997-07-23,1999-07-23,111.61,113.13,1.52,1.37,730,113.77,110.70,2.24,1.97,0.83
1997-07-24,1999-07-24,111.27,113.54,2.27,2.04,730,113.77,110.70,2.24,1.97,0.83
1997-07-25,1999-07-25,111.60,112.12,0.52,0.47,730,113.77,110.70,2.24,1.97,0.83
1997-07-26,1999-07-26,111.50,111.69,0.18,0.17,730,113.77,110.70,2.24,1.97,0.83
1997-07-27,1999-07-27,110.73,112.16,1.44,1.30,730,113.77,110.70,2.24,1.97,0.83
1997-07-28,1999-07-28,111.87,111.93,0.06,0.05,730,113.77,110.70,2.24,1.97,0.83
1997-07-29,1999-07-29,112.65,112.68,0.04,0.03,730,113.77,110.70,2.24,1.97,0.83
1997-07-30,1999-07-30,112.66,113.77,1.11,0.98,730,113.77,110.70,2.24,1.97,0.83
1997-07-31,1999-07-31,110.87,112.57,1.70,1.53,730,113.77,110.70,2.24,1.97,0.83
1997-08-01,1999-08-01,112.74,112.25,-0.49,-0.44,730,113.77,110.70,2.24,1.97,0.83
1997-08-02,1999-08-02,111.18,111.99,0.81,0.73,730,113.77,110.70,2.24,1.97,0.82
1997-08-03,1999-08-03,111.13,112.04,0.91,0.82,730,113.77,110.70,2.24,1.97,0.82
1997-08-04,1999-08-04,111.58,113.23,1.65,1.48,730,113.77,110.70,2.24,1.97,0.82
1997-08-05,1999-08-05,110.95,112.59,1.64,1.48,730,113.77,110.70,2.24,1.97,0.82
1997-08-06,1999-08-06,111.96,113.51,1.55,1.39,730,113.77,110.70,2.24,1.97,0.82
1997-08-07,1999-08-07,111.73,113.37,1.64,1.47,730,113.77,110.70,2.24,1.97,0.82
1997-08-08,1999-08-08,112.78,113.21,0.43,0.38,730,113.77,110.70,2.24,1.97,0.82
1997-08-09,1999-08-09,111.33,112.36,1.02,0.92,730,113.77,110.70,2.24,1.97,0.82
1997-08-10,1999-08-10,111.36,112.30,0.94,0.85,730,113.77,110.70,2.24,1.97,0.82
1997-08-11,1999-08-11,112.66,112.65,-0.01,-0.01,730,113.77,110.70,2.24,1.97,0.82
1997-08-12,1999-08-12,111.95,111.82,-0.13,-0.12,730,113.77,110.70,2.24,1.97,0.82
1997-08-13,1999-08-13,111.34,112.85,1.51,1.35,730,113.77,110.70,2.24,1.97,0.82
1997-08-14,1999-08-14,111.70,113.60,1.90,1.70,730,113.77,110.70,2.24,1.97,0.82
1997-08-15,1999-08-15,111.01,112.20,1.19,1.07,730,113.77,110.70,2.24,1.97,0.82
1997-08-16,1999-08-16,111.50,113.75,2.25,2.02,730,113.77,110.70,2.24,1.97,0.83
1997-08-17,1999-08-17,111.27,112.12,0.84,0.76,730,113.77,110.70,2.24,1.97,0.83
1997-08-18,1999-08-18,111.45,112.16,0.71,0.63,730,113.77,110.70,2.24,1.97,0.83
1997-08-19,1999-08-19,112.57,112.44,-0.13,-0.12,730,113.77,110.70,2.24,1.97,0.83
1997-08-20,1999-08-20,110.99,112.99,2.00,1.80,730,113.77,110.70,2.24,1.97,0.82
1997-08-21,1999-08-21,112.69,111.93,-0.76,-0.67,730,113.77,110.70,2.24,1.97,0.82
1997-08-22,1999-08-22,111.03,113.03,2.00,1.80,730,113.77,110.70,2.24,1.97,0.82
1997-08-23,1999-08-23,111.62,113.22,1.60,1.43,730,113.77,110.70,2.24,1.97,0.82
1997-08-24,1999-08-24,110.97,112.30,1.34,1.20,730,113.77,110.70,2.24,1.97,0.82
1997-08-25,1999-08-25,111.70,112.39,0.69,0.62,730,113.77,110.70,2.24,1.97,0.82
1997-08-26,1999-08-26,111.03,111.83,0.80,0.72,730,113.77,110.70,2.24,1.97,0.82
1997-08-27,1999-08-27,111.95,113.63,1.68,1.50,730,113.77,110.70,2.24,1.97,0.82
1997-08-28,1999-08-28,112.76,112.37,-0.39,-0.35,730,113.77,110.70,2.24,1.97,0.82
1997-08-29,1999-08-29,112.76,112.65,-0.11,-0.10,730,113.77,110.70,2.24,1.97,0.82
1997-08-30,1999-08-30,112.80,113.74,0.94,0.83,730,113.77,110.70,2.24,1.97,0.83
1997-08-31,1999-08-31,110.74,113.46,2.72,2.45,730,113.77,110.70,2.24,1.97,0.82
1997-09-01,1999-09-01,112.69,113.47,0.78,0.69,730,113.77,110.70,2.24,1.97,0.82
1997-09-02,1999-09-02,112.35,111.80,-0.55,-0.49,730,113.77,110.70,2.24,1.97,0.82
1997-09-03,1999-09-03,111.31,112.13,0.81,0.73,730,113.77,110.70,2.24,1.97,0.82
1997-09-04,1999-09-04,112.05,112.72,0.67,0.60,730,113.77,110.70,2.24,1.97,0.82
1997-09-05,1999-09-05,112.73,112.06,-0.67,-0.60,730,113.77,110.70,2.24,1.97,0.82
1997-09-06,1999-09-06,110.83,111.87,1.04,0.94,730,113.77,110.70,2.24,1.97,0.82
1997-09-07,1999-09-07,111.93,112.66,0.73,0.65,730,113.77,110.70,2.24,1.97,0.82
1997-09-08,1999-09-08,112.09,111.96,-0.12,-0.11,730,113.77,110.70,2.24,1.97,0.82
1997-09-09,1999-09-09,110.87,113.30,2.43,2.19,730,113.77,110.70,2.24,1.97,0.82
1997-09-10,1999-09-10,112.77,112.17,-0.60,-0.54,730,113.77,110.70,2.24,1.97,0.82
1997-09-11,1999-09-11,110.86,112.17,1.31,1.18,730,113.77,110.70,2.24,1.97,0.81
1997-09-12,1999-09-12,112.19,113.65,1.46,1.30,730,113.77,110.70,2.24,1.97,0.81
1997-09-13,1999-09-13,112.13,111.74,-0.39,-0.35,730,113.77,110.70,2.24,1.97,0.82
1997-09-14,1999-09-14,112.33,113.49,1.17,1.04,730,113.77,110.70,2.24,1.97,0.82
1997-09-15,1999-09-15,112.35,112.32,-0.03,-0.03,730,113.77,110.70,2.24,1.97,0.82
1997-09-16,1999-09-16,112.61,112.83,0.22,0.20,730,113.77,110.70,2.24,1.97,0.82
1997-09-17,1999-09-17,111.59,112.60,1.01,0.91,730,113.77,110.70,2.24,1.97,0.82
1997-09-18,1999-09-18,112.12,113.55,1.43,1.27,730,113.77,110.70,2.24,1.97,0.82
1997-09-19,1999-09-19,111.45,111.87,0.43,0.38,730,113.77,110.70,2.24,1.97,0.82
1997-09-20,1999-09-20,112.01,111.77,-0.24,-0.21,730,113.77,110.70,2.24,1.97,0.82
1997-09-21,1999-09-21,111.33,112.96,1.63,1.47,730,113.77,110.70,2.24,1.97,0.82
1997-09-22,1999-09-22,111.19,112.02,0.83,0.75,730,113.77,110.70,2.24,1.97,0.82
1997-09-23,1999-09-23,112.40,112.47,0.07,0.06,730,113.77,110.70,2.24,1.97,0.82
1997-09-24,1999-09-24,111.28,113.35,2.07,1.86,730,113.77,110.70,2.24,1.97,0.82
1997-09-25,1999-09-25,111.82,113.44,1.62,1.45,730,113.77,110.70,2.24,1.97,0.82
1997-09-26,1999-09-26,112.57,112.33,-0.24,-0.21,730,113.77,110.70,2.24,1.97,0.82
1997-09-27,1999-09-27,111.84,112.56,0.72,0.65,730,113.77,110.70,2.24,1.97,0.82
1997-09-28,1999-09-28,112.20,112.48,0.28,0.25,730,113.77,110.70,2.24,1.97,0.82
1997-09-29,1999-09-29,110.74,111.75,1.01,0.91,730,113.77,110.70,2.24,1.97,0.82
1997-09-30,1999-09-30,112.84,111.83,-1.01,-0.89,730,113.77,110.70,2.24,1.97,0.82
1997-10-01,1999-10-01,111.14,113.81,2.67,2.40,730,113.81,110.70,2.24,1.97,0.82
1997-10-02,1999-10-02,111.50,111.96,0.46,0.41,730,113.81,110.70,2.24,1.97,0.82
1997-10-03,1999-10-03,111.20,112.30,1.09,0.98,730,113.81,110.70,2.24,1.97,0.82
1997-10-04,1999-10-04,110.99,113.08,2.09,1.88,730,113.81,110.70,2.24,1.97,0.82
1997-10-05,1999-10-05,112.13,113.09,0.97,0.86,730,113.81,110.70,2.24,1.97,0.82
1997-10-06,1999-10-06,111.66,113.13,1.46,1.31,730,113.81,110.70,2.24,1.97,0.82
