Start Date,End Date,Start Price,End Price,Profit/Loss,Profit/Loss %,Days Held,Max Price,Min Price,Max Drawdown,Max Drawdown %,Volatility %
2021-07-27,2023-07-27,2301.98,1860.95,-441.03,-19.16,730,4810.97,994.41,3816.56,79.33,4.02
2021-07-28,2023-07-28,2301.12,1874.32,-426.80,-18.55,730,4810.97,994.41,3816.56,79.33,4.02
2021-07-29,2023-07-29,2383.24,1880.90,-502.34,-21.08,730,4810.97,994.41,3816.56,79.33,4.02
2021-07-30,2023-07-30,2463.61,1861.71,-601.90,-24.43,730,4810.97,994.41,3816.56,79.33,4.02
2021-07-31,2023-07-31,2531.75,1856.01,-675.74,-26.69,730,4810.97,994.41,3816.56,79.33,4.02
2021-08-01,2023-08-01,2556.41,1872.96,-683.45,-26.73,730,4810.97,994.41,3816.56,79.33,4.02
2021-08-02,2023-08-02,2608.44,1839.07,-769.37,-29.50,730,4810.97,994.41,3816.56,79.33,4.02
2021-08-03,2023-08-03,2508.21,1834.44,-673.77,-26.86,730,4810.97,994.41,3816.56,79.33,4.02
2021-08-04,2023-08-04,2725.72,1827.52,-898.20,-32.95,730,4810.97,994.41,3816.56,79.33,4.00
2021-08-05,2023-08-05,2829.23,1834.90,-994.33,-35.14,730,4810.97,994.41,3816.56,79.33,4.00
2021-08-06,2023-08-06,2892.36,1827.81,-1064.55,-36.81,730,4810.97,994.41,3816.56,79.33,4.00
2021-08-07,2023-08-07,3162.43,1827.07,-1335.36,-42.23,730,4810.97,994.41,3816.56,79.33,3.98
2021-08-08,2023-08-08,3013.75,1855.78,-1157.97,-38.42,730,4810.97,994.41,3816.56,79.33,3.98
2021-08-09,2023-08-09,3164.94,1854.14,-1310.80,-41.42,730,4810.97,994.41,3816.56,79.33,3.98
2021-08-10,2023-08-10,3141.67,1850.51,-1291.16,-41.10,730,4810.97,994.41,3816.56,79.33,3.98
2021-08-11,2023-08-11,3163.42,1847.01,-1316.41,-41.61,730,4810.97,994.41,3816.56,79.33,3.98
2021-08-12,2023-08-12,3047.29,1849.08,-1198.21,-39.32,730,4810.97,994.41,3816.56,79.33,3.97
2021-08-13,2023-08-13,3324.26,1839.07,-1485.19,-44.68,730,4810.97,994.41,3816.56,79.33,3.96
2021-08-14,2023-08-14,3266.71,1844.02,-1422.69,-43.55,730,4810.97,994.41,3816.56,79.33,3.96
2021-08-15,2023-08-15,3311.12,1827.21,-1483.91,-44.82,730,4810.97,994.41,3816.56,79.33,3.96
2021-08-16,2023-08-16,3147.63,1805.68,-1341.95,-42.63,730,4810.97,994.41,3816.56,79.33,3.96
2021-08-17,2023-08-17,3011.96,1681.74,-1330.22,-44.16,730,4810.97,994.41,3816.56,79.33,3.96
2021-08-18,2023-08-18,3013.52,1661.34,-1352.18,-44.87,730,4810.97,994.41,3816.56,79.33,3.96
2021-08-19,2023-08-19,3184.74,1669.67,-1515.07,-47.57,730,4810.97,994.41,3816.56,79.33,3.96
2021-08-20,2023-08-20,3286.50,1685.38,-1601.12,-48.72,730,4810.97,994.41,3816.56,79.33,3.95
2021-08-21,2023-08-21,3226.59,1667.37,-1559.22,-48.32,730,4810.97,994.41,3816.56,79.33,3.95
2021-08-22,2023-08-22,3241.65,1634.23,-1607.42,-49.59,730,4810.97,994.41,3816.56,79.33,3.95
2021-08-23,2023-08-23,3322.71,1679.23,-1643.48,-49.46,730,4810.97,994.41,3816.56,79.33,3.95
2021-08-24,2023-08-24,3172.57,1660.46,-1512.11,-47.66,730,4810.97,994.41,3816.56,79.33,3.95
2021-08-25,2023-08-25,3228.86,1652.94,-1575.92,-48.81,730,4810.97,994.41,3816.56,79.33,3.95
2021-08-26,2023-08-26,3093.62,1646.30,-1447.32,-46.78,730,4810.97,994.41,3816.56,79.33,3.95
2021-08-27,2023-08-27,3275.87,1657.60,-1618.27,-49.40,730,4810.97,994.41,3816.56,79.33,3.94
2021-08-28,2023-08-28,3246.78,1652.22,-1594.56,-49.11,730,4810.97,994.41,3816.56,79.33,3.94
2021-08-29,2023-08-29,3225.30,1729.38,-1495.92,-46.38,730,4810.97,994.41,3816.56,79.33,3.94
2021-08-30,2023-08-30,3228.46,1705.51,-1522.95,-47.17,730,4810.97,994.41,3816.56,79.33,3.95
2021-08-31,2023-08-31,3435.17,1645.67,-1789.50,-52.09,730,4810.97,994.41,3816.56,79.33,3.94
2021-09-01,2023-09-01,3829.18,1628.51,-2200.67,-57.47,730,4810.97,994.41,3816.56,79.33,3.92
2021-09-02,2023-09-02,3787.70,1636.88,-2150.82,-56.78,730,4810.97,994.41,3816.56,79.33,3.92
2021-09-03,2023-09-03,3939.79,1635.72,-2304.07,-58.48,730,4810.97,994.41,3816.56,79.33,3.91
2021-09-04,2023-09-04,3887.01,1629.77,-2257.24,-58.07,730,4810.97,994.41,3816.56,79.33,3.91
2021-09-05,2023-09-05,3952.33,1633.83,-2318.50,-58.66,730,4810.97,994.41,3816.56,79.33,3.91
2021-09-06,2023-09-06,3928.40,1632.35,-2296.05,-58.45,730,4810.97,994.41,3816.56,79.33,3.91
2021-09-07,2023-09-07,3433.48,1647.63,-1785.85,-52.01,730,4810.97,994.41,3816.56,79.33,3.89
2021-09-08,2023-09-08,3499.69,1636.13,-1863.56,-53.25,730,4810.97,994.41,3816.56,79.33,3.89
2021-09-09,2023-09-09,3424.24,1635.27,-1788.97,-52.24,730,4810.97,994.41,3816.56,79.33,3.88
2021-09-10,2023-09-10,3209.41,1616.78,-1592.63,-49.62,730,4810.97,994.41,3816.56,79.33,3.88
2021-09-11,2023-09-11,3266.43,1551.53,-1714.90,-52.50,730,4810.97,994.41,3816.56,79.33,3.88
2021-09-12,2023-09-12,3405.32,1593.09,-1812.23,-53.22,730,4810.97,994.41,3816.56,79.33,3.88
2021-09-13,2023-09-13,3285.40,1607.97,-1677.43,-51.06,730,4810.97,994.41,3816.56,79.33,3.88
2021-09-14,2023-09-14,3436.05,1627.01,-1809.04,-52.65,730,4810.97,994.41,3816.56,79.33,3.87
2021-09-15,2023-09-15,3615.22,1641.48,-1973.74,-54.60,730,4810.97,994.41,3816.56,79.33,3.87
2021-09-16,2023-09-16,3569.26,1634.86,-1934.40,-54.20,730,4810.97,994.41,3816.56,79.33,3.87
2021-09-17,2023-09-17,3398.82,1622.81,-1776.01,-52.25,730,4810.97,994.41,3816.56,79.33,3.86
2021-09-18,2023-09-18,3435.76,1637.19,-1798.57,-52.35,730,4810.97,994.41,3816.56,79.33,3.86
2021-09-19,2023-09-19,3328.85,1643.58,-1685.27,-50.63,730,4810.97,994.41,3816.56,79.33,3.86
2021-09-20,2023-09-20,2966.51,1622.39,-1344.12,-45.31,730,4810.97,994.41,3816.56,79.33,3.84
2021-09-21,2023-09-21,2760.20,1584.04,-1176.16,-42.61,730,4810.97,994.41,3816.56,79.33,3.83
2021-09-22,2023-09-22,3078.88,1593.13,-1485.75,-48.26,730,4810.97,994.41,3816.56,79.33,3.81
2021-09-23,2023-09-23,3154.62,1593.91,-1560.71,-49.47,730,4810.97,994.41,3816.56,79.33,3.81
2021-09-24,2023-09-24,2930.86,1580.76,-1350.10,-46.06,730,4810.97,994.41,3816.56,79.33,3.80
2021-09-25,2023-09-25,2925.34,1588.04,-1337.30,-45.71,730,4810.97,994.41,3816.56,79.33,3.80
2021-09-26,2023-09-26,3064.21,1593.27,-1470.94,-48.00,730,4810.97,994.41,3816.56,79.33,3.80
2021-09-27,2023-09-27,2927.73,1597.73,-1330.00,-45.43,730,4810.97,994.41,3816.56,79.33,3.79
2021-09-28,2023-09-28,2807.44,1652.90,-1154.54,-41.12,730,4810.97,994.41,3816.56,79.33,3.79
2021-09-29,2023-09-29,2850.87,1667.44,-1183.43,-41.51,730,4810.97,994.41,3816.56,79.33,3.79
2021-09-30,2023-09-30,3000.83,1670.97,-1329.86,-44.32,730,4810.97,994.41,3816.56,79.33,3.79
2021-10-01,2023-10-01,3310.63,1733.44,-1577.19,-47.64,730,4810.97,994.41,3816.56,79.33,3.77
2021-10-02,2023-10-02,3389.48,1662.80,-1726.68,-50.94,730,4810.97,994.41,3816.56,79.33,3.77
2021-10-03,2023-10-03,3420.14,1656.96,-1763.18,-51.55,730,4810.97,994.41,3816.56,79.33,3.77
2021-10-04,2023-10-04,3384.50,1646.79,-1737.71,-51.34,730,4810.97,994.41,3816.56,79.33,3.77
2021-10-05,2023-10-05,3516.09,1611.72,-1904.37,-54.16,730,4810.97,994.41,3816.56,79.33,3.77
2021-10-06,2023-10-06,3576.08,1645.93,-1930.15,-53.97,730,4810.97,994.41,3816.56,79.33,3.77
2021-10-07,2023-10-07,3588.12,1634.64,-1953.48,-54.44,730,4810.97,994.41,3816.56,79.33,3.77
2021-10-08,2023-10-08,3562.84,1633.61,-1929.23,-54.15,730,4810.97,994.41,3816.56,79.33,3.77
2021-10-09,2023-10-09,3576.40,1580.25,-1996.15,-55.81,730,4810.97,994.41,3816.56,79.33,3.77
2021-10-10,2023-10-10,3416.49,1567.68,-1848.81,-54.11,730,4810.97,994.41,3816.56,79.33,3.77
2021-10-11,2023-10-11,3544.14,1566.52,-1977.62,-55.80,730,4810.97,994.41,3816.56,79.33,3.76
2021-10-12,2023-10-12,3490.61,1539.43,-1951.18,-55.90,730,4810.97,994.41,3816.56,79.33,3.76
2021-10-13,2023-10-13,3607.55,1552.12,-2055.43,-56.98,730,4810.97,994.41,3816.56,79.33,3.76
2021-10-14,2023-10-14,3791.23,1555.02,-2236.21,-58.98,730,4810.97,994.41,3816.56,79.33,3.76
2021-10-15,2023-10-15,3868.16,1557.99,-2310.17,-59.72,730,4810.97,994.41,3816.56,79.33,3.76
2021-10-16,2023-10-16,3829.61,1600.09,-2229.52,-58.22,730,4810.97,994.41,3816.56,79.33,3.76
2021-10-17,2023-10-17,3846.66,1565.40,-2281.26,-59.30,730,4810.97,994.41,3816.56,79.33,3.76
2021-10-18,2023-10-18,3746.14,1563.66,-2182.48,-58.26,730,4810.97,994.41,3816.56,79.33,3.76
2021-10-19,2023-10-19,3877.45,1567.55,-2309.90,-59.57,730,4810.97,994.41,3816.56,79.33,3.76
2021-10-20,2023-10-20,4162.49,1604.86,-2557.63,-61.44,730,4810.97,994.41,3816.56,79.33,3.75
2021-10-21,2023-10-21,4062.76,1629.44,-2433.32,-59.89,730,4810.97,994.41,3816.56,79.33,3.75
2021-10-22,2023-10-22,3971.95,1664.18,-2307.77,-58.10,730,4810.97,994.41,3816.56,79.33,3.75
2021-10-23,2023-10-23,4168.96,1766.32,-2402.64,-57.63,730,4810.97,994.41,3816.56,79.33,3.75
2021-10-24,2023-10-24,4082.08,1785.20,-2296.88,-56.27,730,4810.97,994.41,3816.56,79.33,3.75
2021-10-25,2023-10-25,4220.26,1787.67,-2432.59,-57.64,730,4810.97,994.41,3816.56,79.33,3.75
2021-10-26,2023-10-26,4129.95,1803.72,-2326.23,-56.33,730,4810.97,994.41,3816.56,79.33,3.75
2021-10-27,2023-10-27,3924.31,1779.98,-2144.33,-54.64,730,4810.97,994.41,3816.56,79.33,3.74
2021-10-28,2023-10-28,4288.22,1776.59,-2511.63,-58.57,730,4810.97,994.41,3816.56,79.33,3.73
2021-10-29,2023-10-29,4417.40,1795.69,-2621.71,-59.35,730,4810.97,994.41,3816.56,79.33,3.72
2021-10-30,2023-10-30,4323.94,1809.85,-2514.09,-58.14,730,4810.97,994.41,3816.56,79.33,3.72
2021-10-31,2023-10-31,4290.10,1815.45,-2474.65,-57.68,730,4810.97,994.41,3816.56,79.33,3.72
2021-11-01,2023-11-01,4322.79,1847.63,-2475.16,-57.26,730,4810.97,994.41,3816.56,79.33,3.72
2021-11-02,2023-11-02,4593.15,1801.34,-2791.81,-60.78,730,4810.97,994.41,3816.56,79.33,3.72
2021-11-03,2023-11-03,4604.40,1833.71,-2770.69,-60.17,730,4810.97,994.41,3816.56,79.33,3.72
2021-11-04,2023-11-04,4536.99,1857.23,-2679.76,-59.06,730,4810.97,994.41,3816.56,79.33,3.72
2021-11-05,2023-11-05,4480.09,1893.28,-2586.81,-57.74,730,4810.97,994.41,3816.56,79.33,3.72
2021-11-06,2023-11-06,4521.41,1901.65,-2619.76,-57.94,730,4810.97,994.41,3816.56,79.33,3.72
2021-11-07,2023-11-07,4617.13,1886.12,-2731.01,-59.15,730,4810.97,994.41,3816.56,79.33,3.72
2021-11-08,2023-11-08,4810.97,1889.05,-2921.92,-60.73,730,4810.97,994.41,3816.56,79.33,3.71
2021-11-09,2023-11-09,4732.07,2121.13,-2610.94,-55.18,730,4732.07,994.41,3737.66,78.99,3.74
2021-11-10,2023-11-10,4632.98,2078.52,-2554.46,-55.14,730,4722.68,994.41,3728.27,78.94,3.74
2021-11-11,2023-11-11,4722.68,2053.53,-2669.15,-56.52,730,4722.68,994.41,3728.27,78.94,3.74
2021-11-12,2023-11-12,4668.70,2045.40,-2623.30,-56.19,730,4668.70,994.41,3674.29,78.70,3.74
2021-11-13,2023-11-13,4645.64,2054.32,-2591.32,-55.78,730,4645.64,994.41,3651.23,78.59,3.74
2021-11-14,2023-11-14,4627.50,1979.66,-2647.84,-57.22,730,4631.10,994.41,3636.69,78.53,3.74
2021-11-15,2023-11-15,4561.38,2059.63,-2501.75,-54.85,730,4631.10,994.41,3636.69,78.53,3.75
2021-11-16,2023-11-16,4210.14,1961.54,-2248.60,-53.41,730,4631.10,994.41,3636.69,78.53,3.74
2021-11-17,2023-11-17,4289.75,1961.61,-2328.14,-54.27,730,4631.10,994.41,3636.69,78.53,3.74
2021-11-18,2023-11-18,3998.17,1963.67,-2034.50,-50.89,730,4631.10,994.41,3636.69,78.53,3.73
2021-11-19,2023-11-19,4299.27,2012.46,-2286.81,-53.19,730,4631.10,994.41,3636.69,78.53,3.72
2021-11-20,2023-11-20,4415.72,2022.62,-2393.10,-54.20,730,4631.10,994.41,3636.69,78.53,3.72
2021-11-21,2023-11-21,4264.61,1933.76,-2330.85,-54.66,730,4631.10,994.41,3636.69,78.53,3.72
2021-11-22,2023-11-22,4090.46,2064.08,-2026.38,-49.54,730,4631.10,994.41,3636.69,78.53,3.73
2021-11-23,2023-11-23,4341.17,2062.63,-2278.54,-52.49,730,4631.10,994.41,3636.69,78.53,3.72
2021-11-24,2023-11-24,4271.96,2082.24,-2189.72,-51.26,730,4631.10,994.41,3636.69,78.53,3.72
2021-11-25,2023-11-25,4523.80,2084.06,-2439.74,-53.93,730,4631.10,994.41,3636.69,78.53,3.71
2021-11-26,2023-11-26,4042.55,2063.01,-1979.54,-48.97,730,4631.10,994.41,3636.69,78.53,3.69
2021-11-27,2023-11-27,4100.30,2027.67,-2072.63,-50.55,730,4631.10,994.41,3636.69,78.53,3.69
2021-11-28,2023-11-28,4297.92,2049.10,-2248.82,-52.32,730,4631.10,994.41,3636.69,78.53,3.69
2021-11-29,2023-11-29,4448.49,2029.17,-2419.32,-54.39,730,4631.10,994.41,3636.69,78.53,3.69
2021-11-30,2023-11-30,4631.10,2052.93,-2578.17,-55.67,730,4631.10,994.41,3636.69,78.53,3.68
2021-12-01,2023-12-01,4587.74,2088.21,-2499.53,-54.48,730,4587.74,994.41,3593.33,78.32,3.68
2021-12-02,2023-12-02,4514.80,2165.60,-2349.20,-52.03,730,4514.80,994.41,3520.39,77.97,3.69
2021-12-03,2023-12-03,4219.32,2193.78,-2025.54,-48.01,730,4439.98,994.41,3445.57,77.60,3.68
2021-12-04,2023-12-04,4124.26,2243.25,-1881.01,-45.61,730,4439.98,994.41,3445.57,77.60,3.68
2021-12-05,2023-12-05,4201.09,2293.88,-1907.21,-45.40,730,4439.98,994.41,3445.57,77.60,3.68
2021-12-06,2023-12-06,4357.17,2232.96,-2124.21,-48.75,730,4439.98,994.41,3445.57,77.60,3.68
2021-12-07,2023-12-07,4309.70,2356.77,-1952.93,-45.31,730,4439.98,994.41,3445.57,77.60,3.68
2021-12-08,2023-12-08,4439.98,2358.94,-2081.04,-46.87,730,4439.98,994.41,3445.57,77.60,3.68
2021-12-09,2023-12-09,4111.92,2341.13,-1770.79,-43.06,730,4135.31,994.41,3140.90,75.95,3.67
2021-12-10,2023-12-10,3902.49,2352.31,-1550.18,-39.72,730,4135.31,994.41,3140.90,75.95,3.67
2021-12-11,2023-12-11,4088.68,2224.10,-1864.58,-45.60,730,4135.31,994.41,3140.90,75.95,3.67
2021-12-12,2023-12-12,4135.31,2202.33,-1932.98,-46.74,730,4135.31,994.41,3140.90,75.95,3.67
2021-12-13,2023-12-13,3785.08,2260.72,-1524.36,-40.27,730,4112.35,994.41,3117.94,75.82,3.66
2021-12-14,2023-12-14,3862.18,2316.03,-1546.15,-40.03,730,4112.35,994.41,3117.94,75.82,3.66
2021-12-15,2023-12-15,4020.19,2220.32,-1799.87,-44.77,730,4112.35,994.41,3117.94,75.82,3.66
2021-12-16,2023-12-16,3957.03,2227.14,-1729.89,-43.72,730,4112.35,994.41,3117.94,75.82,3.66
2021-12-17,2023-12-17,3876.37,2194.84,-1681.53,-43.38,730,4112.35,994.41,3117.94,75.82,3.65
2021-12-18,2023-12-18,3961.96,2218.75,-1743.21,-44.00,730,4112.35,994.41,3117.94,75.82,3.65
2021-12-19,2023-12-19,3924.55,2177.38,-1747.17,-44.52,730,4112.35,994.41,3117.94,75.82,3.65
2021-12-20,2023-12-20,3945.57,2202.03,-1743.54,-44.19,730,4112.35,994.41,3117.94,75.82,3.65
2021-12-21,2023-12-21,4017.70,2239.88,-1777.82,-44.25,730,4112.35,994.41,3117.94,75.82,3.65
2021-12-22,2023-12-22,3981.26,2326.53,-1654.73,-41.56,730,4112.35,994.41,3117.94,75.82,3.66
2021-12-23,2023-12-23,4112.35,2309.54,-1802.81,-43.84,730,4112.35,994.41,3117.94,75.82,3.66
2021-12-24,2023-12-24,4047.87,2265.42,-1782.45,-44.03,730,4097.06,994.41,3102.65,75.73,3.66
2021-12-25,2023-12-25,4097.06,2271.75,-1825.31,-44.55,730,4097.06,994.41,3102.65,75.73,3.66
2021-12-26,2023-12-26,4063.44,2230.94,-1832.50,-45.10,730,4063.44,994.41,3069.03,75.53,3.66
2021-12-27,2023-12-27,4037.87,2380.34,-1657.53,-41.05,730,4037.87,994.41,3043.46,75.37,3.66
2021-12-28,2023-12-28,3793.54,2345.44,-1448.10,-38.17,730,3830.92,994.41,2836.51,74.04,3.66
2021-12-29,2023-12-29,3629.31,2299.64,-1329.67,-36.64,730,3830.92,994.41,2836.51,74.04,3.65
2021-12-30,2023-12-30,3710.08,2291.65,-1418.43,-38.23,730,3830.92,994.41,2836.51,74.04,3.65
2021-12-31,2023-12-31,3675.79,2281.36,-1394.43,-37.94,730,3830.92,994.41,2836.51,74.04,3.65
2022-01-01,2024-01-01,3766.74,2352.65,-1414.09,-37.54,730,3830.92,994.41,2836.51,74.04,3.65
2022-01-02,2024-01-02,3830.92,2356.28,-1474.64,-38.49,730,3830.92,994.41,2836.51,74.04,3.65
2022-01-03,2024-01-03,3765.16,2210.57,-1554.59,-41.29,730,3785.67,994.41,2791.26,73.73,3.66
2022-01-04,2024-01-04,3785.67,2269.47,-1516.20,-40.05,730,3785.67,994.41,2791.26,73.73,3.66
2022-01-05,2024-01-05,3536.77,2270.21,-1266.56,-35.81,730,3536.77,994.41,2542.36,71.88,3.65
2022-01-06,2024-01-06,3406.48,2241.73,-1164.75,-34.19,730,3522.49,994.41,2528.08,71.77,3.65
2022-01-07,2024-01-07,3196.47,2222.73,-973.74,-30.46,730,3522.49,994.41,2528.08,71.77,3.64
2022-01-08,2024-01-08,3080.81,2332.66,-748.15,-24.28,730,3522.49,994.41,2528.08,71.77,3.65
2022-01-09,2024-01-09,3150.83,2344.97,-805.86,-25.58,730,3522.49,994.41,2528.08,71.77,3.65
2022-01-10,2024-01-10,3083.68,2584.69,-498.99,-16.18,730,3522.49,994.41,2528.08,71.77,3.66
2022-01-11,2024-01-11,3240.32,2618.71,-621.61,-19.18,730,3522.49,994.41,2528.08,71.77,3.66
2022-01-12,2024-01-12,3373.03,2522.11,-850.92,-25.23,730,3522.49,994.41,2528.08,71.77,3.66
2022-01-13,2024-01-13,3242.26,2577.89,-664.37,-20.49,730,3522.49,994.41,2528.08,71.77,3.66
2022-01-14,2024-01-14,3309.66,2470.94,-838.72,-25.34,730,3522.49,994.41,2528.08,71.77,3.66
2022-01-15,2024-01-15,3328.63,2510.12,-818.51,-24.59,730,3522.49,994.41,2528.08,71.77,3.66
2022-01-16,2024-01-16,3349.61,2586.91,-762.70,-22.77,730,3522.49,994.41,2528.08,71.77,3.66
2022-01-17,2024-01-17,3210.90,2528.09,-682.81,-21.27,730,3522.49,994.41,2528.08,71.77,3.66
2022-01-18,2024-01-18,3161.50,2468.60,-692.90,-21.92,730,3522.49,994.41,2528.08,71.77,3.66
2022-01-19,2024-01-19,3084.78,2490.05,-594.73,-19.28,730,3522.49,994.41,2528.08,71.77,3.66
2022-01-20,2024-01-20,3002.43,2470.31,-532.12,-17.72,730,3522.49,994.41,2528.08,71.77,3.66
2022-01-21,2024-01-21,2569.59,2455.35,-114.24,-4.45,730,3522.49,994.41,2528.08,71.77,3.62
2022-01-22,2024-01-22,2412.23,2311.54,-100.69,-4.17,730,3522.49,994.41,2528.08,71.77,3.62
2022-01-23,2024-01-23,2541.60,2241.32,-300.28,-11.81,730,3522.49,994.41,2528.08,71.77,3.61
2022-01-24,2024-01-24,2442.27,2234.13,-208.14,-8.52,730,3522.49,994.41,2528.08,71.77,3.61
2022-01-25,2024-01-25,2459.65,2217.50,-242.15,-9.84,730,3522.49,994.41,2528.08,71.77,3.61
2022-01-26,2024-01-26,2464.13,2267.33,-196.80,-7.99,730,3522.49,994.41,2528.08,71.77,3.61
2022-01-27,2024-01-27,2425.83,2267.97,-157.86,-6.51,730,3522.49,994.41,2528.08,71.77,3.61
2022-01-28,2024-01-28,2547.03,2256.60,-290.43,-11.40,730,3522.49,994.41,2528.08,71.77,3.61
2022-01-29,2024-01-29,2603.10,2317.51,-285.59,-10.97,730,3522.49,994.41,2528.08,71.77,3.61
2022-01-30,2024-01-30,2603.24,2343.10,-260.14,-9.99,730,3522.49,994.41,2528.08,71.77,3.61
2022-01-31,2024-01-31,2689.14,2281.77,-407.37,-15.15,730,3522.49,994.41,2528.08,71.77,3.61
2022-02-01,2024-02-01,2790.15,2303.34,-486.81,-17.45,730,3522.49,994.41,2528.08,71.77,3.60
2022-02-02,2024-02-02,2681.11,2307.85,-373.26,-13.92,730,3522.49,994.41,2528.08,71.77,3.60
2022-02-03,2024-02-03,2697.18,2295.87,-401.31,-14.88,730,3522.49,994.41,2528.08,71.77,3.60
2022-02-04,2024-02-04,2997.18,2288.68,-708.50,-23.64,730,3522.49,994.41,2528.08,71.77,3.58
2022-02-05,2024-02-05,3015.26,2299.16,-716.10,-23.75,730,3522.49,994.41,2528.08,71.77,3.58
2022-02-06,2024-02-06,3057.68,2372.20,-685.48,-22.42,730,3522.49,994.41,2528.08,71.77,3.58
2022-02-07,2024-02-07,3141.38,2424.33,-717.05,-22.83,730,3522.49,994.41,2528.08,71.77,3.58
2022-02-08,2024-02-08,3118.76,2419.79,-698.97,-22.41,730,3522.49,994.41,2528.08,71.77,3.58
2022-02-09,2024-02-09,3246.72,2487.62,-759.10,-23.38,730,3522.49,994.41,2528.08,71.77,3.58
2022-02-10,2024-02-10,3074.84,2500.87,-573.97,-18.67,730,3522.49,994.41,2528.08,71.77,3.57
2022-02-11,2024-02-11,2928.93,2507.91,-421.02,-14.37,730,3522.49,994.41,2528.08,71.77,3.57
2022-02-12,2024-02-12,2918.34,2660.56,-257.78,-8.83,730,3522.49,994.41,2528.08,71.77,3.57
2022-02-13,2024-02-13,2872.44,2641.60,-230.84,-8.04,730,3522.49,994.41,2528.08,71.77,3.57
2022-02-14,2024-02-14,2931.12,2777.51,-153.61,-5.24,730,3522.49,994.41,2528.08,71.77,3.58
2022-02-15,2024-02-15,3185.81,2825.35,-360.46,-11.31,730,3522.49,994.41,2528.08,71.77,3.57
2022-02-16,2024-02-16,3124.33,2804.05,-320.28,-10.25,730,3522.49,994.41,2528.08,71.77,3.56
2022-02-17,2024-02-17,2894.42,2787.00,-107.42,-3.71,730,3522.49,994.41,2528.08,71.77,3.55
2022-02-18,2024-02-18,2780.72,2881.40,100.68,3.62,730,3522.49,994.41,2528.08,71.77,3.55
2022-02-19,2024-02-19,2764.50,2945.00,180.50,6.53,730,3522.49,994.41,2528.08,71.77,3.55
2022-02-20,2024-02-20,2622.70,3015.27,392.57,14.97,730,3522.49,994.41,2528.08,71.77,3.55
2022-02-21,2024-02-21,2570.15,2968.67,398.52,15.51,730,3522.49,994.41,2528.08,71.77,3.55
2022-02-22,2024-02-22,2638.81,2969.67,330.86,12.54,730,3522.49,994.41,2528.08,71.77,3.55
2022-02-23,2024-02-23,2580.97,2922.10,341.13,13.22,730,3522.49,994.41,2528.08,71.77,3.55
2022-02-24,2024-02-24,2597.94,2992.35,394.41,15.18,730,3522.49,994.41,2528.08,71.77,3.55
2022-02-25,2024-02-25,2769.00,3112.81,343.81,12.42,730,3522.49,994.41,2528.08,71.77,3.54
2022-02-26,2024-02-26,2780.32,3178.24,397.92,14.31,730,3522.49,994.41,2528.08,71.77,3.54
2022-02-27,2024-02-27,2617.32,3243.69,626.37,23.93,730,3522.49,994.41,2528.08,71.77,3.54
2022-02-28,2024-02-28,2919.85,3386.34,466.49,15.98,730,3522.49,994.41,2528.08,71.77,3.52
2022-03-01,2024-02-29,2976.59,3342.24,365.65,12.28,730,3522.49,994.41,2528.08,71.77,3.52
2022-03-02,2024-03-01,2949.03,3435.90,486.87,16.51,730,3522.49,994.41,2528.08,71.77,3.52
2022-03-03,2024-03-02,2833.71,3423.65,589.94,20.82,730,3522.49,994.41,2528.08,71.77,3.51
2022-03-04,2024-03-03,2622.51,3489.57,867.06,33.06,730,3522.49,994.41,2528.08,71.77,3.50
2022-03-05,2024-03-04,2666.18,3631.85,965.67,36.22,730,3631.85,994.41,2528.08,71.77,3.51
2022-03-06,2024-03-05,2552.58,3557.93,1005.35,39.39,730,3631.85,994.41,2528.08,71.77,3.50
2022-03-07,2024-03-06,2496.67,3821.19,1324.52,53.05,730,3821.19,994.41,2528.08,71.77,3.51
2022-03-08,2024-03-07,2579.18,3874.46,1295.28,50.22,730,3874.46,994.41,2528.08,71.77,3.51
2022-03-09,2024-03-08,2733.05,3891.97,1158.92,42.40,730,3891.97,994.41,2528.08,71.77,3.50
2022-03-10,2024-03-09,2608.64,3913.28,1304.64,50.01,730,3913.28,994.41,2528.08,71.77,3.50
2022-03-11,2024-03-10,2557.57,3881.86,1324.29,51.78,730,3913.28,994.41,2528.08,71.77,3.50
2022-03-12,2024-03-11,2569.87,4065.75,1495.88,58.21,730,4065.75,994.41,2528.08,71.77,3.50
2022-03-13,2024-03-12,2516.83,3979.43,1462.60,58.11,730,4065.75,994.41,2528.08,71.77,3.50
2022-03-14,2024-03-13,2591.45,4007.46,1416.01,54.64,730,4065.75,994.41,2528.08,71.77,3.50
2022-03-15,2024-03-14,2619.61,3880.80,1261.19,48.14,730,4065.75,994.41,2528.08,71.77,3.50
2022-03-16,2024-03-15,2775.15,3742.44,967.29,34.86,730,4065.75,994.41,2528.08,71.77,3.50
2022-03-17,2024-03-16,2814.64,3520.08,705.44,25.06,730,4065.75,994.41,2528.08,71.77,3.51
2022-03-18,2024-03-17,2941.32,3641.61,700.29,23.81,730,4065.75,994.41,2528.08,71.77,3.51
2022-03-19,2024-03-18,2952.64,3520.31,567.67,19.23,730,4065.75,994.41,2528.08,71.77,3.51
2022-03-20,2024-03-19,2861.26,3158.44,297.18,10.39,730,4065.75,994.41,2528.08,71.77,3.53
2022-03-21,2024-03-20,2895.01,3516.66,621.65,21.47,730,4065.75,994.41,2528.08,71.77,3.55
